"lang"
{
"Language"	"german"
"npc_citizen.answer13"	"Bin dabei."
"[english]npc_citizen.answer13"	"I'm with you. "
"npc_citizen.answer14"	"Wir alle beide."
"[english]npc_citizen.answer14"	"You and me both. "
"npc_citizen.answer15"	"So kann man das auch sehen."
"[english]npc_citizen.answer15"	"That's one way of looking at it. "
"npc_citizen.answer16"	"Schon mal eine eigene Idee gehabt?"
"[english]npc_citizen.answer16"	"Have you ever had an original thought? "
"npc_citizen.answer17"	"Das ist doch wirklich unter meiner Würde."
"[english]npc_citizen.answer17"	"I'm not even gonna tell you to shut up. "
"npc_citizen.answer18"	"Bitte, alles zu seiner Zeit."
"[english]npc_citizen.answer18"	"Let's concentrate on the task at hand. "
"npc_citizen.answer19"	"Immer bei der Sache bleiben!"
"[english]npc_citizen.answer19"	"Keep your mind on your work. "
"npc_citizen.answer20"	"Das war unterste Schublade."
"[english]npc_citizen.answer20"	"Your mind is in the gutter. "
"npc_citizen.answer21"	"Sei dir nicht so sicher."
"[english]npc_citizen.answer21"	"Don't be so sure of that. "
"npc_citizen.answer22"	"Man weiß nie."
"[english]npc_citizen.answer22"	"You never know. "
"npc_citizen.answer23"	"Steckt man nicht drin."
"[english]npc_citizen.answer23"	"Never can tell. "
"npc_citizen.answer24"	"Wieso sagst du mir das?"
"[english]npc_citizen.answer24"	"Why are you telling me? "
"npc_citizen.answer25"	"Wie wär's damit?"
"[english]npc_citizen.answer25"	"How about that? "
"npc_citizen.answer26"	"So viele Infos brauche ich gar nicht."
"[english]npc_citizen.answer26"	"That's more information than I require. "
"npc_citizen.answer27"	"Wetten wir?"
"[english]npc_citizen.answer27"	"Wanna bet? "
"npc_citizen.answer28"	"Du bist schon der Hunderttausendste, der mir so 'was sagt."
"[english]npc_citizen.answer28"	"I wish I had a dime for every time somebody said that. "
"npc_citizen.answer29"	"Was denkst du, sollt' ich tun?"
"[english]npc_citizen.answer29"	"What am I supposed to do about it? "
"npc_citizen.answer30"	"Redest du mit mir?"
"[english]npc_citizen.answer30"	"You talking to me? "
"npc_citizen.answer31"	"So Gerede muss im Keim erstickt werden."
"[english]npc_citizen.answer31"	"You should nip that kind of talk in the bud. "
"npc_citizen.answer32"	"Genau."
"[english]npc_citizen.answer32"	"Right on. "
"npc_citizen.answer33"	"Kein Widerspruch da."
"[english]npc_citizen.answer33"	"No argument there. "
"npc_citizen.answer34"	"Vergiss Hawaii nicht."
"[english]npc_citizen.answer34"	"Don't forget Hawaii. "
"npc_citizen.answer35"	"Weiß nicht mehr, wann ich das letzte Mal ... egal was hatte."
"[english]npc_citizen.answer35"	"Try not to let it get to you. "
"npc_citizen.answer36"	"Mach dich deshalb nicht fertig."
"[english]npc_citizen.answer36"	"Wouldn't be the first time. "
"npc_citizen.answer37"	"Wär' nicht das erste Mal."
"[english]npc_citizen.answer37"	"You sure about that? "
"npc_citizen.answer38"	"Absolut sicher?"
"[english]npc_citizen.answer38"	"Leave it alone. "
"npc_citizen.answer39"	"Lass jetzt."
"[english]npc_citizen.answer39"	"That's enough outta you. "
"npc_citizen.answer40"	"Ja! Das reicht jetzt wirklich."
"[english]npc_citizen.answer40"	"There's a first time for everything. "
"npc_citizen.antguard01"	"Eine Löwenwache!"
"[english]npc_citizen.antguard01"	"It's an antlion guard!"
"npc_citizen.antguard02"	"Eine Löwenwache!"
"[english]npc_citizen.antguard02"	"It's an antlion guard!"
"npc_citizen.antlion01"	"Ameisenlöwen!"
"[english]npc_citizen.antlion01"	"Antlion!"
"npc_citizen.antlion02"	"Ameisenlöwe!"
"[english]npc_citizen.antlion02"	"Antlion!"
"npc_citizen.antlions01"	"Ameisenlöwen!"
"[english]npc_citizen.antlions01"	"Antlions!"
"npc_citizen.antlions02"	"Ameisenlöwen!"
"[english]npc_citizen.antlions02"	"Antlions!"
"npc_citizen.antrhino01"	" "
"[english]npc_citizen.antrhino01"	" "
"npc_citizen.antrhino02"	" "
"[english]npc_citizen.antrhino02"	" "
"npc_citizen.areyoucrazy"	"Wohl verrückt! Da geh ich bestimmt nicht raus!"
"[english]npc_citizen.areyoucrazy"	"Are you crazy?  I am not going out in that!"
"npc_citizen.barnacles01"	"Vorsicht. Kletten."
"[english]npc_citizen.barnacles01"	"Barnacles!"
"npc_citizen.barnacles02"	"Vorsicht. Kletten."
"[english]npc_citizen.barnacles02"	"Barnacles"
"npc_citizen.behindyou01"	"Hinter dir!"
"[english]npc_citizen.behindyou01"	"Behind you!"
"npc_citizen.behindyou02"	"Hinter dir!"
"[english]npc_citizen.behindyou02"	"Behind you!"
"npc_citizen.bouncebombs01"	"Sprungbomben."
"[english]npc_citizen.bouncebombs01"	"Bouncebombs!"
"npc_citizen.bouncebombs02"	"Sprungbomben!"
"[english]npc_citizen.bouncebombs02"	"Bouncebombs!"
"npc_citizen.busy01"	"Nicht g'rad' jetzt."
"[english]npc_citizen.busy01"	"Not right now. "
"npc_citizen.busy02"	"Ich bin noch beschäftigt."
"[english]npc_citizen.busy02"	"Can't you see I'm busy? "
"npc_citizen.busy03"	"Das passt jetzt nicht so gut."
"[english]npc_citizen.busy03"	"This isn't a good time. "
"npc_citizen.busy04"	"Bitte nicht stören."
"[english]npc_citizen.busy04"	"This isn't the time. "
"npc_citizen.busy05"	"Später gern."
"[english]npc_citizen.busy05"	"Later, please. "
"npc_citizen.cantbeseen02"	"Man darf uns nicht zusammen seh'n."
"[english]npc_citizen.cantbeseen02"	"I can't be seen talking to you."
"npc_citizen.cantgetawaywiththat"	" "
"[english]npc_citizen.cantgetawaywiththat"	" "
"npc_citizen.careful01"	"Vorsicht, Freeman!"
"[english]npc_citizen.careful01"	"Careful, Freeman! "
"npc_citizen.careful02"	"Vorsicht, Freeman!"
"[english]npc_citizen.careful02"	"Careful, Freeman! "
"npc_citizen.carefultherefm"	"Vorsicht da, Freeman."
"[english]npc_citizen.carefultherefm"	"Careful there, Freeman. "
"npc_citizen.cit_dropper01"	"He da unten; Nachschub!"
"[english]npc_citizen.cit_dropper01"	"Hey down there!  Supplies! "
"npc_citizen.cit_dropper02"	"He! Fang!"
"[english]npc_citizen.cit_dropper02"	"Hey, catch! "
"npc_citizen.cit_dropper03"	"Hab was gefunden!"
"[english]npc_citizen.cit_dropper03"	"Look what I found. "
"npc_citizen.cit_dropper04"	"Vorsicht unten!"
"[english]npc_citizen.cit_dropper04"	"Look out below! "
"npc_citizen.cit_dropper05"	"He du! Nimm dir was."
"[english]npc_citizen.cit_dropper05"	"Hey you, help yourself! "
"npc_citizen.cit_dropper06"	"Bittesehr!"
"[english]npc_citizen.cit_dropper06"	"Here ya go! "
"npc_citizen.cit_hiding01"	" "
"[english]npc_citizen.cit_hiding01"	" "
"npc_citizen.cit_hiding02"	" "
"[english]npc_citizen.cit_hiding02"	" "
"npc_citizen.cit_hiding03"	" "
"[english]npc_citizen.cit_hiding03"	" "
"npc_citizen.cit_hiding04"	" "
"[english]npc_citizen.cit_hiding04"	" "
"npc_citizen.cit_hiding05"	" "
"[english]npc_citizen.cit_hiding05"	" "
"npc_citizen.cit_hiding06"	" "
"[english]npc_citizen.cit_hiding06"	" "
"npc_citizen.cit_hiding07"	" "
"[english]npc_citizen.cit_hiding07"	" "
"npc_citizen.civilprotection01"	"Ordnungsschutz!"
"[english]npc_citizen.civilprotection01"	"Civil Protection!"
"npc_citizen.civilprotection02"	"Ordnungsschutz!"
"[english]npc_citizen.civilprotection02"	"Civil Protection! "
"npc_citizen.com_cantgetthru01"	"Ich komm' nicht durch!"
"[english]npc_citizen.com_cantgetthru01"	"I can't get through. "
"npc_citizen.com_onmyway01"	"Schon unterwegs."
"[english]npc_citizen.com_onmyway01"	"I'm on my way."
"npc_citizen.com_standby_multi01"	"Wir halten uns bereit."
"[english]npc_citizen.com_standby_multi01"	"We are standing by."
"npc_citizen.com_standby_multi02"	"Wir wär'n dann soweit!"
"[english]npc_citizen.com_standby_multi02"	"We're ready when you are. "
"npc_citizen.com_standby_solo01"	"Auf dein Signal, Doc."
"[english]npc_citizen.com_standby_solo01"	"I'm waiting for your signal, Doc. "
"npc_citizen.com_standby_solo02"	"Erwarte Signal."
"[english]npc_citizen.com_standby_solo02"	"Ready and waiting!"
"npc_citizen.combine01"	"Combine!"
"[english]npc_citizen.combine01"	"Combine!"
"npc_citizen.combine02"	"Combine!"
"[english]npc_citizen.combine02"	"Combine!"
"npc_citizen.coverwhilereload01"	"Gib Deckung. Ich lade nach."
"[english]npc_citizen.coverwhilereload01"	"Cover me while I reload!"
"npc_citizen.coverwhilereload02"	"Gib Deckung. Ich lade nach."
"[english]npc_citizen.coverwhilereload02"	"Cover me while I reload!"
"npc_citizen.cps01"	"KPs!"
"[english]npc_citizen.cps01"	"CPs!"
"npc_citizen.cps02"	"Bullen!"
"[english]npc_citizen.cps02"	"CPs! "
"npc_citizen.crabshells01"	" "
"[english]npc_citizen.crabshells01"	" "
"npc_citizen.crabshells02"	" "
"[english]npc_citizen.crabshells02"	" "
"npc_citizen.damntiddly01"	"Verdammtes Geschmeiß!"
"[english]npc_citizen.damntiddly01"	"Damn tiddly-winks!"
"npc_citizen.damntiddly02"	"Verdammtes Geschmeiß!"
"[english]npc_citizen.damntiddly02"	"Damn tiddly-winks!"
"npc_citizen.die"	" "
"[english]npc_citizen.die"	" "
"npc_citizen.docfreeman01"	"Dr. Freeman."
"[english]npc_citizen.docfreeman01"	"Dr. Freeman. "
"npc_citizen.docfreeman02"	"Dr. Freeman."
"[english]npc_citizen.docfreeman02"	"Dr. Freeman. "
"npc_citizen.doiknowyoufromsomewhere"	"Kennen wir uns irgendwie?"
"[english]npc_citizen.doiknowyoufromsomewhere"	"Do I know you from somewhere?"
"npc_citizen.doingsomething"	"Sollten wir nicht irgendwas tun?"
"[english]npc_citizen.doingsomething"	"Shouldn't we be doing something?"
"npc_citizen.dontforgetreload01"	"Immer nachladen, Dr. Freeman."
"[english]npc_citizen.dontforgetreload01"	"Don't forget to reload, Dr. Freeman "
"npc_citizen.downthere01"	"Da unten!"
"[english]npc_citizen.downthere01"	"Down there!"
"npc_citizen.downthere02"	"Da unten!"
"[english]npc_citizen.downthere02"	"Down there!"
"npc_citizen.evenodds"	"Das sollten wir angleichen."
"[english]npc_citizen.evenodds"	"Let's even the odds a little "
"npc_citizen.excuseme01"	"tschuldigung."
"[english]npc_citizen.excuseme01"	"Excuse me. "
"npc_citizen.excuseme02"	"tschuldigung."
"[english]npc_citizen.excuseme02"	"Excuse me. "
"npc_citizen.fantastic01"	"Fantastisch!"
"[english]npc_citizen.fantastic01"	"Fantastic! "
"npc_citizen.fantastic02"	"Fantastisch!"
"[english]npc_citizen.fantastic02"	"Fantastic! "
"npc_citizen.finally"	"Endlich."
"[english]npc_citizen.finally"	"Finally!"
"npc_citizen.freeman"	"Freeman."
"[english]npc_citizen.freeman"	"Freeman."
"npc_citizen.getawayfromme01"	" "
"[english]npc_citizen.getawayfromme01"	" "
"npc_citizen.getdown01"	"Runter!"
"[english]npc_citizen.getdown01"	"Get down!"
"npc_citizen.getdown02"	"Runter!"
"[english]npc_citizen.getdown02"	"Get down!"
"npc_citizen.getgoingsoon"	"Passiert hier bald was?"
"[english]npc_citizen.getgoingsoon"	"Are we gonna get going soon?"
"npc_citizen.gethellout"	"Verdammt, raus hier."
"[english]npc_citizen.gethellout"	"Get the hell out of here!"
"npc_citizen.goodgod"	"Oh Mann."
"[english]npc_citizen.goodgod"	"Good god!"
"npc_citizen.goodidea01"	"Gute Idee."
"[english]npc_citizen.goodidea01"	"Good idea, Doc."
"npc_citizen.goodidea02"	"Gute Idee."
"[english]npc_citizen.goodidea02"	"Good idea, Doc."
"npc_citizen.goodplan01"	"Guter Plan."
"[english]npc_citizen.goodplan01"	"Good plan."
"npc_citizen.goodplan02"	"Guter Plan."
"[english]npc_citizen.goodplan02"	"Good plan."
"npc_citizen.goodplandoc"	"Guter Plan, Doc."
"[english]npc_citizen.goodplandoc"	"Good plan, Doc."
"npc_citizen.gordead_ans01"	"Und jetzt?"
"[english]npc_citizen.gordead_ans01"	"Now what?"
"npc_citizen.gordead_ans02"	"Lief doch alles so gut."
"[english]npc_citizen.gordead_ans02"	"And things were going so well."
"npc_citizen.gordead_ans03"	"Sag's nicht."
"[english]npc_citizen.gordead_ans03"	"Don't tell me."
"npc_citizen.gordead_ans04"	"Oh Gott."
"[english]npc_citizen.gordead_ans04"	"Oh, God!"
"npc_citizen.gordead_ans05"	"Oh nein!"
"[english]npc_citizen.gordead_ans05"	"Oh no!"
"npc_citizen.gordead_ans06"	"Bitte nicht."
"[english]npc_citizen.gordead_ans06"	"Please no!"
"npc_citizen.gordead_ans07"	"Ich bring' dich um, wenn du jetzt lästerst."
"[english]npc_citizen.gordead_ans07"	"If you dare say 'That's gotta hurt,' I'll kill you."
"npc_citizen.gordead_ans08"	"Sollten wir ihn hier begraben?"
"[english]npc_citizen.gordead_ans08"	"Should we bury him here?"
"npc_citizen.gordead_ans09"	"Ich ahnte, dass selbst er uns nicht helfen kann."
"[english]npc_citizen.gordead_ans09"	"I had a feeling even he couldn't help us."
"npc_citizen.gordead_ans10"	"Sag's weiter."
"[english]npc_citizen.gordead_ans10"	"Spread the word."
"npc_citizen.gordead_ans11"	"Ach, wozu?"
"[english]npc_citizen.gordead_ans11"	"What's the use?"
"npc_citizen.gordead_ans12"	"Was bringt das?"
"[english]npc_citizen.gordead_ans12"	"What's the point?"
"npc_citizen.gordead_ans13"	"Wozu noch?"
"[english]npc_citizen.gordead_ans13"	"Why go on?"
"npc_citizen.gordead_ans14"	"Wir sind erledigt."
"[english]npc_citizen.gordead_ans14"	"We're done for. "
"npc_citizen.gordead_ans15"	"Und was jetzt?"
"[english]npc_citizen.gordead_ans15"	"Well, now what? "
"npc_citizen.gordead_ans16"	"Ich will den Anzug."
"[english]npc_citizen.gordead_ans16"	"Dibs on the suit."
"npc_citizen.gordead_ans17"	"Moment mal, das ist nicht Gordon Freeman."
"[english]npc_citizen.gordead_ans17"	"Wait a second that's not Gordon Freeman! "
"npc_citizen.gordead_ans18"	"Er kennt das, er wird's schaffen."
"[english]npc_citizen.gordead_ans18"	"He's done this before.  He'll be okay."
"npc_citizen.gordead_ans19"	"Ich glaub, mir wird schlecht."
"[english]npc_citizen.gordead_ans19"	"I'm gonna be sick."
"npc_citizen.gordead_ans20"	"Nimm einer sein Brecheisen."
"[english]npc_citizen.gordead_ans20"	"Somebody take his crowbar."
"npc_citizen.gordead_ques01"	"Er ist tot!"
"[english]npc_citizen.gordead_ques01"	"He's dead."
"npc_citizen.gordead_ques02"	"Was für ein Ende."
"[english]npc_citizen.gordead_ques02"	"What a way to go. "
"npc_citizen.gordead_ques03a"	"Oh Gott, das ist Freeman!"
"[english]npc_citizen.gordead_ques03a"	"Oh my God, it's Freeman! "
"npc_citizen.gordead_ques03b"	"Oh Gott, das ist Freeman!"
"[english]npc_citizen.gordead_ques03b"	"Oh my God, it's Freeman!"
"npc_citizen.gordead_ques04"	"Freeman ist ... tot?"
"[english]npc_citizen.gordead_ques04"	"Freeman is...dead..."
"npc_citizen.gordead_ques05"	"Das ist nicht Freeman, oder?"
"[english]npc_citizen.gordead_ques05"	"That's not Freeman is it?"
"npc_citizen.gordead_ques06"	"Das ist unmöglich."
"[english]npc_citizen.gordead_ques06"	"This can't be!"
"npc_citizen.gordead_ques07"	"Sieh doch, er ist tot."
"[english]npc_citizen.gordead_ques07"	"Look, he's dead!"
"npc_citizen.gordead_ques08"	"Er hat's weit gebracht seit Black Mesa."
"[english]npc_citizen.gordead_ques08"	"He came a long way from Black Mesa."
"npc_citizen.gordead_ques09"	"Er bewegt sich nicht."
"[english]npc_citizen.gordead_ques09"	"He's not moving."
"npc_citizen.gordead_ques10"	"Das ist nicht gut."
"[english]npc_citizen.gordead_ques10"	"This is bad."
"npc_citizen.gordead_ques11"	"Ich hielt ihn für unschlagbar."
"[english]npc_citizen.gordead_ques11"	"I thought he was invincible!"
"npc_citizen.gordead_ques12"	"So viel zu Dr. Freeman."
"[english]npc_citizen.gordead_ques12"	"So much for Doctor Freeman."
"npc_citizen.gordead_ques13"	"So viel zu unserer letzten Chance."
"[english]npc_citizen.gordead_ques13"	"So much for our last hope."
"npc_citizen.gordead_ques14"	"So darf das nicht enden."
"[english]npc_citizen.gordead_ques14"	"It's not supposed to end like this."
"npc_citizen.gordead_ques15"	"Dr. Freeman - hören Sie mich? Nicht in das Licht gehen!"
"[english]npc_citizen.gordead_ques15"	"Dr. Freeman? Can you hear me? Do not go into the light!"
"npc_citizen.gordead_ques16"	"Was nun?"
"[english]npc_citizen.gordead_ques16"	"What now?"
"npc_citizen.gordead_ques17"	"Ein paar letzte Worte?"
"[english]npc_citizen.gordead_ques17"	"Any last words, Doc? "
"npc_citizen.gotone01"	"Erwischt!"
"[english]npc_citizen.gotone01"	"Got one!"
"npc_citizen.gotone02"	"Erwischt!"
"[english]npc_citizen.gotone02"	"I got one! "
"npc_citizen.gottareload01"	"Muss laden."
"[english]npc_citizen.gottareload01"	"Gotta reload!"
"npc_citizen.gunship01"	"Schrauber!"
"[english]npc_citizen.gunship01"	"Gunship"
"npc_citizen.gunship02"	"Schrauber!"
"[english]npc_citizen.gunship02"	"Gunship!"
"npc_citizen.hacks01"	"Schnitter!"
"[english]npc_citizen.hacks01"	"Hacks!"
"npc_citizen.hacks02"	"Schnitter!"
"[english]npc_citizen.hacks02"	"Hacks! "
"npc_citizen.headcrabs01"	"Kopfkrabben!"
"[english]npc_citizen.headcrabs01"	"Headcrabs!"
"npc_citizen.headcrabs02"	"Kopfkrabben!"
"[english]npc_citizen.headcrabs02"	"Headcrabs! "
"npc_citizen.headsup01"	"Achtung!"
"[english]npc_citizen.headsup01"	"Heads up! "
"npc_citizen.headsup02"	"Achtung!"
"[english]npc_citizen.headsup02"	"Heads up!"
"npc_citizen.health01"	"Hier ist 'n Medikit."
"[english]npc_citizen.health01"	"Take this medkit. "
"npc_citizen.health02"	"Da! Nimm das Medikit."
"[english]npc_citizen.health02"	"Take this medkit. "
"npc_citizen.health03"	"Hier ist 'n Medikit."
"[english]npc_citizen.health03"	"Take this medkit. "
"npc_citizen.health04"	"Hier, nimm das Medikit."
"[english]npc_citizen.health04"	"Here, have a medkit. "
"npc_citizen.health05"	"Hier - flick dich zusammen."
"[english]npc_citizen.health05"	"Here, patch yourself up. "
"npc_citizen.hellodrfm01"	"Hallo, Dr. Freeman."
"[english]npc_citizen.hellodrfm01"	"Hello, Dr. Freeman. "
"npc_citizen.hellodrfm02"	"Hallo, Dr. Freeman."
"[english]npc_citizen.hellodrfm02"	"Hello, Dr. Freeman. "
"npc_citizen.help01"	"Hilfe!"
"[english]npc_citizen.help01"	"Help!"
"npc_citizen.help02"	"Helft mir!"
"[english]npc_citizen.help02"	"Help!"
"npc_citizen.helpme01"	"Helft mir!"
"[english]npc_citizen.helpme01"	"Help me!"
"npc_citizen.helpoverhere01"	"Hilfe, Hilfe! Hier drüben! Hilfe!"
"[english]npc_citizen.helpoverhere01"	"Help!  over here!"
"npc_citizen.helpoverhere02"	"Hilfe! Hier drüben! Hilfe!"
"[english]npc_citizen.helpoverhere02"	"Help!  Over here!"
"npc_citizen.helpus01"	"Helft uns!"
"[english]npc_citizen.helpus01"	"Help us!"
"npc_citizen.helpus02"	"Helft uns!"
"[english]npc_citizen.helpus02"	"Help us!"
"npc_citizen.herecomehacks01"	"Da, Mannschnitter!"
"[english]npc_citizen.herecomehacks01"	"Here come the hacks!"
"npc_citizen.herecomehacks02"	"Da, Mannschnitter!"
"[english]npc_citizen.herecomehacks02"	"Here come the hacks!"
"npc_citizen.heretheycome01"	"Da kommen sie!"
"[english]npc_citizen.heretheycome01"	"Here they come! "
"npc_citizen.heretohelp01"	"Du bist ja eine tolle Hilfe!"
"[english]npc_citizen.heretohelp01"	"We thought you were here to help. "
"npc_citizen.heretohelp02"	"Du bist ja eine tolle Hilfe!"
"[english]npc_citizen.heretohelp02"	"We thought you were here to help. "
"npc_citizen.heydoc01"	"He, Doc!"
"[english]npc_citizen.heydoc01"	"Hey, Doc. "
"npc_citizen.heydoc02"	"He, Doc!"
"[english]npc_citizen.heydoc02"	"Hey, Doc. "
"npc_citizen.heythanksfm01"	"He! Danke, Freeman."
"[english]npc_citizen.heythanksfm01"	"Hey, thanks, Freeman."
"npc_citizen.heythanksfm02"	"He! Danke, Freeman."
"[english]npc_citizen.heythanksfm02"	"Hey, thanks, Freeman."
"npc_citizen.hi01"	"Hi!"
"[english]npc_citizen.hi01"	"Hi. "
"npc_citizen.hi02"	"Hi."
"[english]npc_citizen.hi02"	"Hi. "
"npc_citizen.hitingut01"	"[stöhnt] Bauchschuss."
"[english]npc_citizen.hitingut01"	"Hit in the gut!"
"npc_citizen.hitingut02"	"[stöhnt] Bauchschuss."
"[english]npc_citizen.hitingut02"	"Hit in the gut!"
"npc_citizen.holddownspot01"	"Ich bleib' hier und halt' die Stellung."
"[english]npc_citizen.holddownspot01"	"I'm gonna stay and hold down this spot. "
"npc_citizen.holddownspot02"	"Ich bleib' hier und halt' die Stellung."
"[english]npc_citizen.holddownspot02"	"I'm gonna stay and hold down this spot. "
"npc_citizen.hoppers01"	"Hüpfer!"
"[english]npc_citizen.hoppers01"	"Hoppers!"
"npc_citizen.hoppers02"	"Hüpfer!"
"[english]npc_citizen.hoppers02"	"Hoppers!"
"npc_citizen.howdimissthat"	"Bin ich denn blöd?"
"[english]npc_citizen.howdimissthat"	"How'd I miss that?"
"npc_citizen.illstayhere01"	"Ich bleib' hier."
"[english]npc_citizen.illstayhere01"	"I'll stay here. "
"npc_citizen.imhurt01"	"Ich bin verletzt."
"[english]npc_citizen.imhurt01"	"I'm hurt! "
"npc_citizen.imhurt02"	"Ich bin verletzt."
"[english]npc_citizen.imhurt02"	"I'm hurt!"
"npc_citizen.imstickinghere01"	"Ich halt' Stellung."
"[english]npc_citizen.imstickinghere01"	"I'm sticking here."
"npc_citizen.incoming01"	"Gesellschaft!"
"[english]npc_citizen.incoming01"	"Incoming!"
"npc_citizen.incoming02"	"Gesellschaft!"
"[english]npc_citizen.incoming02"	"Incoming!"
"npc_citizen.inthere01"	"Da drin."
"[english]npc_citizen.inthere01"	"In there!"
"npc_citizen.inthere02"	"Da drin."
"[english]npc_citizen.inthere02"	"In there!"
"npc_citizen.itsamanhack01"	"Ein Schnitter!"
"[english]npc_citizen.itsamanhack01"	"It's a manhack!"
"npc_citizen.itsamanhack02"	"Ein Schnitter!"
"[english]npc_citizen.itsamanhack02"	"It's a manhack!"
"npc_citizen.itsarhino01"	" "
"[english]npc_citizen.itsarhino01"	" "
"npc_citizen.itsarhino02"	" "
"[english]npc_citizen.itsarhino02"	" "
"npc_citizen.joe00"	" "
"[english]npc_citizen.joe00"	" "
"npc_citizen.leadon01"	"Du zuerst, Freeman."
"[english]npc_citizen.leadon01"	"Lead on, Freeman! "
"npc_citizen.leadon02"	"Du zuerst, Freeman!"
"[english]npc_citizen.leadon02"	"Lead on, Freeman! "
