"lang"
{
"Language"	"korean"
"[english]npc_citizen.gordead_ques03b"	"Oh my God, it's Freeman!"
"npc_citizen.gordead_ques04"	"박사님이... 죽었어요?"
"[english]npc_citizen.gordead_ques04"	"Freeman is...dead..."
"npc_citizen.gordead_ques05"	"프리맨 박사님이 아니죠?"
"[english]npc_citizen.gordead_ques05"	"That's not Freeman is it?"
"npc_citizen.gordead_ques06"	"그럴리 없어요."
"[english]npc_citizen.gordead_ques06"	"This can't be!"
"npc_citizen.gordead_ques07"	"봐요, 죽었어요!"
"[english]npc_citizen.gordead_ques07"	"Look, he's dead!"
"npc_citizen.gordead_ques08"	"블랙 메사에서 여기까지 힘들게 왔는데."
"[english]npc_citizen.gordead_ques08"	"He came a long way from Black Mesa."
"npc_citizen.gordead_ques09"	"움직이질 않아요."
"[english]npc_citizen.gordead_ques09"	"He's not moving."
"npc_citizen.gordead_ques10"	"큰일이에요."
"[english]npc_citizen.gordead_ques10"	"This is bad."
"npc_citizen.gordead_ques11"	"천하무적인줄 알았어요."
"[english]npc_citizen.gordead_ques11"	"I thought he was invincible!"
"npc_citizen.gordead_ques12"	"프리맨 박사를 너무 믿었어요."
"[english]npc_citizen.gordead_ques12"	"So much for Doctor Freeman."
"npc_citizen.gordead_ques13"	"이게 마지막 희망이었어요?"
"[english]npc_citizen.gordead_ques13"	"So much for our last hope."
"npc_citizen.gordead_ques14"	"이렇게 끝날 순 없어요!"
"[english]npc_citizen.gordead_ques14"	"It's not supposed to end like this."
"npc_citizen.gordead_ques15"	"프리맨 박사님, 제말 들리세요? 빛 쪽으로 가지 마세요!"
"[english]npc_citizen.gordead_ques15"	"Dr. Freeman? Can you hear me? Do not go into the light!"
"npc_citizen.gordead_ques16"	"이제 어쩌죠?"
"[english]npc_citizen.gordead_ques16"	"What now?"
"npc_citizen.gordead_ques17"	"남기고 싶은 말이라도?"
"[english]npc_citizen.gordead_ques17"	"Any last words, Doc? "
"npc_citizen.gotone01"	"잡았다!"
"[english]npc_citizen.gotone01"	"Got one!"
"npc_citizen.gotone02"	"잡았다!"
"[english]npc_citizen.gotone02"	"I got one! "
"npc_citizen.gottareload01"	"장전할게요!"
"[english]npc_citizen.gottareload01"	"Gotta reload!"
"npc_citizen.gunship01"	"무장헬기!"
"[english]npc_citizen.gunship01"	"Gunship"
"npc_citizen.gunship02"	"무장헬기!"
"[english]npc_citizen.gunship02"	"Gunship!"
"npc_citizen.hacks01"	"맨핵!"
"[english]npc_citizen.hacks01"	"Hacks!"
"npc_citizen.hacks02"	"맨핵!"
"[english]npc_citizen.hacks02"	"Hacks! "
"npc_citizen.headcrabs01"	"헤드크랩!"
"[english]npc_citizen.headcrabs01"	"Headcrabs!"
"npc_citizen.headcrabs02"	"헤드크랩!"
"[english]npc_citizen.headcrabs02"	"Headcrabs! "
"npc_citizen.headsup01"	"이쪽이다!"
"[english]npc_citizen.headsup01"	"Heads up! "
"npc_citizen.headsup02"	"이쪽이다!"
"[english]npc_citizen.headsup02"	"Heads up!"
"npc_citizen.health01"	"메드 키트를 받아요."
"[english]npc_citizen.health01"	"Take this medkit. "
"npc_citizen.health02"	"여기요 - 메드 키트를 받아요."
"[english]npc_citizen.health02"	"Take this medkit. "
"npc_citizen.health03"	"메드 키트를 받아요."
"[english]npc_citizen.health03"	"Take this medkit. "
"npc_citizen.health04"	"여기요 - 메드 키트요."
"[english]npc_citizen.health04"	"Here, have a medkit. "
"npc_citizen.health05"	"여기요 - 보충 좀 해요."
"[english]npc_citizen.health05"	"Here, patch yourself up. "
"npc_citizen.hellodrfm01"	"안녕하세요, 박사님."
"[english]npc_citizen.hellodrfm01"	"Hello, Dr. Freeman. "
"npc_citizen.hellodrfm02"	"안녕하세요, 박사님."
"[english]npc_citizen.hellodrfm02"	"Hello, Dr. Freeman. "
"npc_citizen.help01"	"도와줘!"
"[english]npc_citizen.help01"	"Help!"
"npc_citizen.help02"	"도와줘요!"
"[english]npc_citizen.help02"	"Help!"
"npc_citizen.helpme01"	"도와줘요!"
"[english]npc_citizen.helpme01"	"Help me!"
"npc_citizen.helpoverhere01"	"도와줘요 이쪽이에요 도와줘요!"
"[english]npc_citizen.helpoverhere01"	"Help!  over here!"
"npc_citizen.helpoverhere02"	"이쪽이에요 도와줘요!"
"[english]npc_citizen.helpoverhere02"	"Help!  Over here!"
"npc_citizen.helpus01"	"도와주세요!"
"[english]npc_citizen.helpus01"	"Help us!"
"npc_citizen.helpus02"	"도와주세요!"
"[english]npc_citizen.helpus02"	"Help us!"
"npc_citizen.herecomehacks01"	"맨핵이 온다!"
"[english]npc_citizen.herecomehacks01"	"Here come the hacks!"
"npc_citizen.herecomehacks02"	"맨핵이 온다!"
"[english]npc_citizen.herecomehacks02"	"Here come the hacks!"
"npc_citizen.heretheycome01"	"그들이 와요!"
"[english]npc_citizen.heretheycome01"	"Here they come! "
"npc_citizen.heretohelp01"	"우릴 도우러 온 줄 알았어요."
"[english]npc_citizen.heretohelp01"	"We thought you were here to help. "
"npc_citizen.heretohelp02"	"우릴 도우러 온 줄 알았다고요!"
"[english]npc_citizen.heretohelp02"	"We thought you were here to help. "
"npc_citizen.heydoc01"	"박사님."
"[english]npc_citizen.heydoc01"	"Hey, Doc. "
"npc_citizen.heydoc02"	"박사님."
"[english]npc_citizen.heydoc02"	"Hey, Doc. "
"npc_citizen.heythanksfm01"	"고마워요, 박사님."
"[english]npc_citizen.heythanksfm01"	"Hey, thanks, Freeman."
"npc_citizen.heythanksfm02"	"고마워요, 박사님."
"[english]npc_citizen.heythanksfm02"	"Hey, thanks, Freeman."
"npc_citizen.hi01"	"박사님."
"[english]npc_citizen.hi01"	"Hi. "
"npc_citizen.hi02"	"박사님."
"[english]npc_citizen.hi02"	"Hi. "
"npc_citizen.hitingut01"	"헉 - 배를 맞았어."
"[english]npc_citizen.hitingut01"	"Hit in the gut!"
"npc_citizen.hitingut02"	"헉 - 배를 맞았어."
"[english]npc_citizen.hitingut02"	"Hit in the gut!"
"npc_citizen.holddownspot01"	"남아서 자리를 사수하겠습니다."
"[english]npc_citizen.holddownspot01"	"I'm gonna stay and hold down this spot. "
"npc_citizen.holddownspot02"	"남아서 자리를 사수하겠습니다."
"[english]npc_citizen.holddownspot02"	"I'm gonna stay and hold down this spot. "
"npc_citizen.hoppers01"	"도약 지뢰다!"
"[english]npc_citizen.hoppers01"	"Hoppers!"
"npc_citizen.hoppers02"	"도약 지뢰다!"
"[english]npc_citizen.hoppers02"	"Hoppers!"
"npc_citizen.howdimissthat"	"어떻게 잊겠어요"
"[english]npc_citizen.howdimissthat"	"How'd I miss that?"
"npc_citizen.illstayhere01"	"여기 남을게요."
"[english]npc_citizen.illstayhere01"	"I'll stay here. "
"npc_citizen.imhurt01"	"다쳤어요."
"[english]npc_citizen.imhurt01"	"I'm hurt! "
"npc_citizen.imhurt02"	"다쳤어요."
"[english]npc_citizen.imhurt02"	"I'm hurt!"
"npc_citizen.imstickinghere01"	"여기 남겠어요."
"[english]npc_citizen.imstickinghere01"	"I'm sticking here."
"npc_citizen.incoming01"	"온다!"
"[english]npc_citizen.incoming01"	"Incoming!"
"npc_citizen.incoming02"	"온다!"
"[english]npc_citizen.incoming02"	"Incoming!"
"npc_citizen.inthere01"	"저기!"
"[english]npc_citizen.inthere01"	"In there!"
"npc_citizen.inthere02"	"저기!"
"[english]npc_citizen.inthere02"	"In there!"
"npc_citizen.itsamanhack01"	"맨핵이다!"
"[english]npc_citizen.itsamanhack01"	"It's a manhack!"
"npc_citizen.itsamanhack02"	"맨핵이다!"
"[english]npc_citizen.itsamanhack02"	"It's a manhack!"
"npc_citizen.itsarhino01"	" "
"[english]npc_citizen.itsarhino01"	" "
"npc_citizen.itsarhino02"	" "
"[english]npc_citizen.itsarhino02"	" "
"npc_citizen.joe00"	" "
"[english]npc_citizen.joe00"	" "
"npc_citizen.leadon01"	"안내해요, 박사님!"
"[english]npc_citizen.leadon01"	"Lead on, Freeman! "
"npc_citizen.leadon02"	"안내해요, 박사님!"
"[english]npc_citizen.leadon02"	"Lead on, Freeman! "
"npc_citizen.leadtheway01"	"어서 안내해요."
"[english]npc_citizen.leadtheway01"	"You lead the way. "
"npc_citizen.leadtheway02"	"안내해요"
"[english]npc_citizen.leadtheway02"	"Lead the way."
"npc_citizen.letsgo01"	"가요!"
"[english]npc_citizen.letsgo01"	"Let's go! "
"npc_citizen.letsgo02"	"가요!"
"[english]npc_citizen.letsgo02"	"Let's go! "
"npc_citizen.likethat"	"하하! 맛이 어때?"
"[english]npc_citizen.likethat"	"Ha ha! Like that? "
"npc_citizen.likethemapples"	"맛이 어떠냐?"
"[english]npc_citizen.likethemapples"	"Like them apples? "
"npc_citizen.littlecorner01"	"여긴 내 구역이고 끝까지 지킬 거에요."
"[english]npc_citizen.littlecorner01"	"I've got my little corner and I'm sticking to it "
"npc_citizen.lookoutfm01"	"조심해요, 박사님"
"[english]npc_citizen.lookoutfm01"	"Look out, Freeman "
"npc_citizen.lookoutfm02"	"조심해요, 박사님"
"[english]npc_citizen.lookoutfm02"	"Look out, Freeman "
"npc_citizen.manhacks01"	"맨핵!"
"[english]npc_citizen.manhacks01"	"Manhacks!"
"npc_citizen.manhacks02"	"맨핵!"
"[english]npc_citizen.manhacks02"	"Manhacks!"
"npc_citizen.moan01"	"<norepeat:20>*신음소리*"
"[english]npc_citizen.moan01"	"<norepeat:20>*moan*"
"npc_citizen.moan02"	"<norepeat:20>*신음소리*"
"[english]npc_citizen.moan02"	"<norepeat:20>*moan*"
"npc_citizen.moan03"	"<norepeat:20>*신음소리*"
"[english]npc_citizen.moan03"	"<norepeat:20>*moan*"
"npc_citizen.moan04"	"<norepeat:20>*신음소리*"
"[english]npc_citizen.moan04"	"<norepeat:20>*moan*"
"npc_citizen.moan05"	"<norepeat:20>*신음소리*"
"[english]npc_citizen.moan05"	"<norepeat:20>*moan*"
"npc_citizen.myarm01"	"악, 내 팔!"
"[english]npc_citizen.myarm01"	"My arm!"
"npc_citizen.myarm02"	"악, 내 팔!"
"[english]npc_citizen.myarm02"	"My arm!"
"npc_citizen.mygut01"	"맨핵!"
"[english]npc_citizen.mygut01"	"My gut!"
"npc_citizen.mygut02"	"아악, 배야!"
"[english]npc_citizen.mygut02"	"My gut!"
"npc_citizen.myleg01"	"악, 내 다리!"
"[english]npc_citizen.myleg01"	"My leg!"
"npc_citizen.myleg02"	"악, 내 다리!"
"[english]npc_citizen.myleg02"	"My leg!"
"npc_citizen.nice"	"좋아!"
"[english]npc_citizen.nice"	"Nice!"
"npc_citizen.no01"	"안돼!"
"[english]npc_citizen.no01"	"No!"
"npc_citizen.no02"	"안돼!"
"[english]npc_citizen.no02"	"No!"
"npc_citizen.notthemanithought01"	"내가 생각했던 그런 사람이 아니군요."
"[english]npc_citizen.notthemanithought01"	"You're not the man I thought you were. "
"npc_citizen.notthemanithought02"	"내가 생각했던 그런 사람이 아니군요."
"[english]npc_citizen.notthemanithought02"	"You're not the man I thought you were. "
"npc_citizen.ohno"	"오, 안돼!"
"[english]npc_citizen.ohno"	"Oh no! "
"npc_citizen.ok01"	"네."
"[english]npc_citizen.ok01"	"Okay. "
"npc_citizen.ok02"	"네."
"[english]npc_citizen.ok02"	"Okay! "
"npc_citizen.okdoc01"	"네, 알았어요 박사님."
"[english]npc_citizen.okdoc01"	"Okay, Doc."
"npc_citizen.okdoc02"	"알았어요."
"[english]npc_citizen.okdoc02"	"Okay, Doc."
"npc_citizen.okimready01"	"네 - 준비됐어요."
"[english]npc_citizen.okimready01"	"Okay, I'm ready. "
"npc_citizen.okimready02"	"네, 준비됐어요."
"[english]npc_citizen.okimready02"	"Okay, I'm ready. "
"npc_citizen.okimready03"	"네, 준비됐어요."
"[english]npc_citizen.okimready03"	"Okay, I'm ready."
"npc_citizen.oneforme"	"내꺼 그리고... 또 내꺼"
"[english]npc_citizen.oneforme"	"One for me and one for me."
"npc_citizen.onyourside"	"박사님 - 우린 당신 편이에요!"
"[english]npc_citizen.onyourside"	"Freeman, we're on your side! "
"npc_citizen.outofyourway01"	"좀 지나갈게요."
"[english]npc_citizen.outofyourway01"	"Let me get out of your way "
"npc_citizen.outofyourway02"	"좀 지나갈게요."
"[english]npc_citizen.outofyourway02"	"Let me get out of your way "
"npc_citizen.outthere01"	"저쪽이요"
"[english]npc_citizen.outthere01"	"Out there!"
"npc_citizen.outthere02"	"저쪽이요"
"[english]npc_citizen.outthere02"	"Out there!"
"npc_citizen.overhere01"	"이쪽이에요!"
"[english]npc_citizen.overhere01"	"Hey, over here!"
"npc_citizen.overhere01a"	"이쪽이요!"
"[english]npc_citizen.overhere01a"	"Over here!"
"npc_citizen.overhere02"	"이쪽이요!"
"[english]npc_citizen.overhere02"	"Over here!"
"npc_citizen.overhere03"	"이쪽이요!"
"[english]npc_citizen.overhere03"	"Over here!"
"npc_citizen.overthere01"	"저쪽이요!"
"[english]npc_citizen.overthere01"	"Over there!"
"npc_citizen.overthere02"	"저쪽이요!"
"[english]npc_citizen.overthere02"	"Over there!"
"npc_citizen.ow01"	"아!"
"[english]npc_citizen.ow01"	"Ow!"
"npc_citizen.ow02"	"아!"
"[english]npc_citizen.ow02"	"Ow!"
"npc_citizen.pain01"	"*고통소리!*"
"[english]npc_citizen.pain01"	"*pain!*"
"npc_citizen.pain02"	"*고통소리!*"
"[english]npc_citizen.pain02"	"*pain!*"
"npc_citizen.pain03"	"*고통소리!*"
"[english]npc_citizen.pain03"	"*pain!*"
"npc_citizen.pain04"	"*고통소리!*"
"[english]npc_citizen.pain04"	"*pain!*"
"npc_citizen.pain05"	"*고통소리!*"
"[english]npc_citizen.pain05"	"*pain!*"
"npc_citizen.pain06"	"*고통소리!*"
"[english]npc_citizen.pain06"	"*pain!*"
"npc_citizen.pain07"	"*고통소리!*"
"[english]npc_citizen.pain07"	"*pain!*"
"npc_citizen.pain08"	"*고통소리!*"
"[english]npc_citizen.pain08"	"*pain!*"
"npc_citizen.pain09"	"*고통소리!*"
"[english]npc_citizen.pain09"	"*pain!*"
"npc_citizen.pardonme01"	"잠깐만요."
"[english]npc_citizen.pardonme01"	"Pardon me."
"npc_citizen.pardonme02"	"잠깐만요."
"[english]npc_citizen.pardonme02"	"Pardon me."
"npc_citizen.question01"	"이 전쟁이 끝날 것 같지가 않아요."
"[english]npc_citizen.question01"	"I don't think this war's ever gonna end. "
"npc_citizen.question02"	" "
"[english]npc_citizen.question02"	" "
"npc_citizen.question03"	"더 이상 기대도 없어요."
"[english]npc_citizen.question03"	"I don't dream anymore. "
"npc_citizen.question04"	"모든게 다 끝나면 난…아, 쓸데 없는 소리..."
"[english]npc_citizen.question04"	"When this is all over I'm...aw, who am I kidding? "
"npc_citizen.question05"	"데자뷰 같아요."
"[english]npc_citizen.question05"	"Whoa...deja vu!"
"npc_citizen.question06"	" "
"[english]npc_citizen.question06"	" "
"npc_citizen.question07"	"느껴져? 자유의 냄새라고."
"[english]npc_citizen.question07"	"You smell that? It's freedom. "
"npc_citizen.question08"	"브린 박사... 내 손에 잡히기만 해봐."
"[english]npc_citizen.question08"	"If I ever get my hands on Dr. Breen..."
"npc_citizen.question09"	"뭐든 닥치는 대로 먹고 싶어요."
"[english]npc_citizen.question09"	"I could eat a horse, hooves and all. "
"npc_citizen.question10"	"이 날이 결국 왔다니 믿기지가 않아요."
"[english]npc_citizen.question10"	"I can't believe this day has finally come. "
"npc_citizen.question11"	"이건 계획에 없었던 게 분명해요."
"[english]npc_citizen.question11"	"I'm pretty sure this isn't part of the plan. "
"npc_citizen.question12"	"상황이 좋아지기는 커녕 더 나빠지는 것 같아요."
"[english]npc_citizen.question12"	"Looks to me like things are getting worse, not better. "
"npc_citizen.question13"	"내 인생을 다시 살 수만 있다면..."
"[english]npc_citizen.question13"	"If I could live my life over again "
"npc_citizen.question14"	"지금 무슨 생각이 나는지는 말하지 않을 거에요."
"[english]npc_citizen.question14"	"I'm not even gonna tell you what that reminds me of. "
"npc_citizen.question15"	"나를 집요하게 쫓아다니지는 않겠죠."
"[english]npc_citizen.question15"	"They're never gonna make a stalker out of me. "
"npc_citizen.question16"	"결국, 기회는 왔어요!"
"[english]npc_citizen.question16"	"Finally, change is in the air! "
"npc_citizen.question17"	"느껴져요? 난 느껴져요!"
"[english]npc_citizen.question17"	"Do you feel it? I feel it! "
"npc_citizen.question18"	"더 이상 느낄 수가 없어요."
"[english]npc_citizen.question18"	"I don't feel anything anymore. "
"npc_citizen.question19"	"마지막으로 샤워한 게 언제인지 기억조차 안나요."
"[english]npc_citizen.question19"	"I can't remember the last time I had a shower. "
"npc_citizen.question20"	"훗날 끔찍한 기억으로 남게 되겠죠."
"[english]npc_citizen.question20"	"Some day this will all be a bad memory. "
"npc_citizen.question21"	"꼭 그렇다는 건 아니지만, 왠지 홀수는 별로인데요."
"[english]npc_citizen.question21"	"I'm not a betting man, but the odds are not good. "
"npc_citizen.question22"	"내 생각은 다들 무시하는 거에요?"
"[english]npc_citizen.question22"	"Doesn't anyone care what I think? "
"npc_citizen.question23"	"이 음이 머리에서 떠나질 않아요. 후후~후~ 후~후후~후~"
"[english]npc_citizen.question23"	"I can't get this tune out of my head.  [whistles]"
"npc_citizen.question24"	"오, 이게 무슨 고기인지는 알고 싶지 않아요."
"[english]npc_citizen.question24"	"I do not want to know what kind of meat this is. "
"npc_citizen.question25"	"매일 매일이 똑같다는 것만 알 뿐이죠."
"[english]npc_citizen.question25"	"I just knew it was gonna be one of those days. "
"npc_citizen.question26"	"말도 안돼!"
"[english]npc_citizen.question26"	"This is bullshit!"
"npc_citizen.question27"	"먹은 게 잘못된 거 같아요."
"[english]npc_citizen.question27"	"I think I ate something bad."
"npc_citizen.question28"	"배가 고프군요."
"[english]npc_citizen.question28"	"God I'm hungry."
"npc_citizen.question29"	"모두 다 끝나면 연애를 할거에요."
"[english]npc_citizen.question29"	"When this is all over, I'm gonna mate. "
"npc_citizen.question30"	"아이들이 이 모습을 보지 못해서 다행이에요."
"[english]npc_citizen.question30"	"I'm glad there's no kids around to see this "
"npc_citizen.question31"	"뭔가를 가졌을 때가 언제였는지 기억도 안나요."
"[english]npc_citizen.question31"	"I can't remember the last time I had, well, anything. "
"npc_citizen.readywhenyouare01"	"준비됐습니다!"
"[english]npc_citizen.readywhenyouare01"	"Ready when you are. "
"npc_citizen.readywhenyouare02"	"준비됐습니다!"
"[english]npc_citizen.readywhenyouare02"	"Ready when you are! "
"npc_citizen.reloadfm01"	"장전하세요, 프리맨 박사님!"
"[english]npc_citizen.reloadfm01"	"Reload, Dr. Freeman!"
"npc_citizen.reloadfm02"	"장전하세요, 프리맨 박사님!"
"[english]npc_citizen.reloadfm02"	"Reload, Dr. Freeman!"
"npc_citizen.rollermines01"	"*고통소리!*"
"[english]npc_citizen.rollermines01"	"Rollermines!"
"npc_citizen.rollermines02"	"지뢰 조심하시오!"
"[english]npc_citizen.rollermines02"	"Rollermines!"
"npc_citizen.runforyourlife01"	"도망쳐요!"
"[english]npc_citizen.runforyourlife01"	"Run for your life! "
"npc_citizen.runforyourlife02"	"도망쳐요!"
"[english]npc_citizen.runforyourlife02"	"Run for your life! "
"npc_citizen.runforyourlife03"	"도망쳐요!"
"[english]npc_citizen.runforyourlife03"	"Run for your life! "
"npc_citizen.scan_check_far01"	"종료!"
"[english]npc_citizen.scan_check_far01"	"Clear. "
"npc_citizen.scan_check_far02"	"상황 종료!"
"[english]npc_citizen.scan_check_far02"	"All clear. "
"npc_citizen.scan_check_far03"	"이상 없음!"
"[english]npc_citizen.scan_check_far03"	"Looks okay. "
"npc_citizen.scan_check_near01"	"종료!"
"[english]npc_citizen.scan_check_near01"	"Clear!"
"npc_citizen.scan_check_near02"	"상황 종료!"
"[english]npc_citizen.scan_check_near02"	"All clear. "
"npc_citizen.scan_check_near03"	"이상 없음!"
"[english]npc_citizen.scan_check_near03"	"Looks okay. "
"npc_citizen.scanners01"	"스캐너!"
"[english]npc_citizen.scanners01"	"Scanners! "
"npc_citizen.scanners02"	"스캐너!"
"[english]npc_citizen.scanners02"	"Scanners! "
"npc_citizen.shoulder01"	" "
"[english]npc_citizen.shoulder01"	" "
